DN,count,mean_0,stdev_0,min_0,max_0,mean_1,stdev_1,min_1,max_1,mean_2,stdev_2,min_2,max_2,mean_3,stdev_3,min_3,max_3,mean_4,stdev_4,min_4,max_4,mean_5,stdev_5,min_5,max_5,mean_6,stdev_6,min_6,max_6,mean_7,stdev_7,min_7,max_7,mean_8,stdev_8,min_8,max_8,mean_9,stdev_9,min_9,max_9
"35",95.000000000000000,371.768421052631993,30.005124608965499,308.000000000000000,457.000000000000000,582.600000000000023,42.553695741692799,495.000000000000000,701.000000000000000,575.242105263158010,75.192478657007698,403.000000000000000,771.000000000000000,930.799999999999955,35.448074100673502,855.000000000000000,1030.000000000000000,1841.768421052629947,107.286002004940997,1475.000000000000000,1972.000000000000000,2136.821052631580187,138.766525099686987,1711.000000000000000,2399.000000000000000,2190.073684210529791,159.047513448513001,1618.000000000000000,2587.000000000000000,2417.210526315790048,141.495274316760003,1990.000000000000000,2649.000000000000000,1831.021052631580005,49.125107102340301,1702.000000000000000,1955.000000000000000,1006.842105263159965,52.243561303268997,861.000000000000000,1116.000000000000000
"44",295.000000000000000,377.193220338982997,26.598040081795400,319.000000000000000,486.000000000000000,587.749152542372940,33.533283155864602,502.000000000000000,713.000000000000000,514.552542372881021,57.353805144931599,400.000000000000000,732.000000000000000,987.661016949153009,47.629597701362897,880.000000000000000,1124.000000000000000,2278.918644067799960,109.788913846512003,2081.000000000000000,2576.000000000000000,2677.789830508469549,136.370954793150986,2434.000000000000000,3064.000000000000000,2788.050847457630425,165.814360559168989,2438.000000000000000,3369.000000000000000,3053.372881355930076,144.433410769223997,2832.000000000000000,3467.000000000000000,2091.322033898310110,105.847541605253994,1896.000000000000000,2404.000000000000000,1079.627118644069924,82.184688790561495,927.000000000000000,1365.000000000000000
"3",829.000000000000000,243.225572979492995,91.861221848680003,84.000000000000000,512.000000000000000,592.527141133895952,108.141908017732007,309.000000000000000,922.000000000000000,413.537997587454981,112.407031113767999,181.000000000000000,713.000000000000000,1010.786489746679990,106.820412345118001,717.000000000000000,1311.000000000000000,2856.361881785279820,437.556010818292975,1971.000000000000000,4068.000000000000000,3272.299155609169702,504.840073458731013,2235.000000000000000,4622.000000000000000,3374.863691194209878,527.935288265083955,2241.000000000000000,5070.000000000000000,3569.781664656210069,498.823649389218986,2561.000000000000000,4980.000000000000000,2206.556091676719916,181.271251100465037,1668.000000000000000,2771.000000000000000,1154.441495778050012,174.493831170618989,749.000000000000000,1535.000000000000000
"6",321.000000000000000,358.940809968847020,111.390078600348986,195.000000000000000,740.000000000000000,647.043613707165036,122.153174710689996,448.000000000000000,1110.000000000000000,747.504672897196087,121.183954215670994,443.000000000000000,1091.000000000000000,1136.501557632399908,139.464133485338010,892.000000000000000,1540.000000000000000,2329.056074766359870,276.250797457298972,1930.000000000000000,3110.000000000000000,2674.510903426789810,269.694550671670982,2250.000000000000000,3417.000000000000000,2725.557632398749774,284.894482570963987,2240.000000000000000,3575.000000000000000,2871.666666666670153,283.851718185158973,2465.000000000000000,3650.000000000000000,2486.940809968849862,261.613143994318989,2090.000000000000000,3195.000000000000000,1495.352024922120108,159.324994323551010,1221.000000000000000,1939.000000000000000
"7",525.000000000000000,338.891428571429003,69.693752272206794,169.000000000000000,641.000000000000000,648.318095238094998,82.814792420757797,392.000000000000000,940.000000000000000,638.455238095237974,105.212527536237005,332.000000000000000,1147.000000000000000,1186.849523809519951,103.544797182802995,864.000000000000000,1472.000000000000000,2939.628571428570012,344.983389829786972,2134.000000000000000,3598.000000000000000,3389.617142857140152,381.152120574632022,2438.000000000000000,4200.000000000000000,3485.931428571429933,409.725460893330990,2453.000000000000000,4361.000000000000000,3669.931428571429933,394.733651459220027,2684.000000000000000,4500.000000000000000,2668.485714285709946,241.699158246476998,2020.000000000000000,3010.000000000000000,1491.079999999999927,140.022194532982013,1091.000000000000000,1757.000000000000000
"38",513.000000000000000,371.405458089669082,33.718436187063404,292.000000000000000,500.000000000000000,550.329434697855959,40.946166199506898,478.000000000000000,737.000000000000000,492.654970760233994,59.549872904470497,337.000000000000000,806.000000000000000,873.343079922026959,47.085934112819103,746.000000000000000,997.000000000000000,1876.590643274849981,50.235267489886397,1772.000000000000000,2036.000000000000000,2185.473684210529882,56.758154265777101,2061.000000000000000,2370.000000000000000,2266.146198830409958,84.360693637679603,2061.000000000000000,2535.000000000000000,2492.419103313839969,72.243253534336603,2327.000000000000000,2690.000000000000000,1738.391812865500015,99.906970845206502,1522.000000000000000,2044.000000000000000,924.742690058479980,93.742854259834985,748.000000000000000,1189.000000000000000
"80",54.000000000000000,391.740740740740989,57.036626823830908,186.000000000000000,476.000000000000000,759.037037037036953,88.392982510451205,454.000000000000000,884.000000000000000,796.759259259259011,132.310517442325988,368.000000000000000,966.000000000000000,1288.777777777780329,101.344856180340003,1091.000000000000000,1498.000000000000000,2937.962962962959864,222.617106173057010,2577.000000000000000,3401.000000000000000,3351.037037037040136,273.864927660291983,2873.000000000000000,3957.000000000000000,3483.388888888890051,300.636834551771017,2992.000000000000000,4146.000000000000000,3610.388888888890051,259.454828777769023,3148.000000000000000,4117.000000000000000,2945.166666666670153,205.465027093396998,2555.000000000000000,3338.000000000000000,1750.777777777780329,165.413451880108994,1443.000000000000000,2060.000000000000000
"5",1395.000000000000000,258.989964157706027,72.679826255617797,52.000000000000000,512.000000000000000,567.800716845878014,82.404305612127402,248.000000000000000,874.000000000000000,529.164874551971025,145.027400762468005,144.000000000000000,919.000000000000000,1053.296774193549936,118.550369875513994,665.000000000000000,1327.000000000000000,2566.270967741939785,281.451576033073025,1834.000000000000000,3397.000000000000000,2945.671684587809978,324.412416230557028,2072.000000000000000,3899.000000000000000,3041.087455197130112,363.884931567853926,2083.000000000000000,4162.000000000000000,3229.178494623659844,327.025142346229018,2409.000000000000000,4210.000000000000000,2298.501792114700038,181.020946388032996,1807.000000000000000,2692.000000000000000,1317.134767025090014,176.775807938906013,859.000000000000000,1729.000000000000000
"42",228.000000000000000,414.837719298246043,47.902755552151199,318.000000000000000,589.000000000000000,646.697368421053056,68.326764720607798,493.000000000000000,966.000000000000000,658.995614035088010,126.187312619538005,381.000000000000000,1174.000000000000000,1067.399122807019921,84.257855744931106,903.000000000000000,1350.000000000000000,2023.184210526319930,46.949887200975603,1909.000000000000000,2158.000000000000000,2333.127192982460201,64.567804452541495,2169.000000000000000,2489.000000000000000,2428.991228070180568,98.269161574453804,2162.000000000000000,2686.000000000000000,2672.991228070180568,88.729405563771806,2398.000000000000000,2849.000000000000000,2294.043859649119895,169.664394845912000,1955.000000000000000,2771.000000000000000,1270.921052631580096,146.273152524815004,989.000000000000000,1741.000000000000000
"25",681.000000000000000,448.155653450808018,59.541748832402398,286.000000000000000,606.000000000000000,637.286343612335031,62.740890632397303,492.000000000000000,807.000000000000000,705.484581497796967,116.379261393551005,439.000000000000000,985.000000000000000,1041.019089574160034,91.330369536961996,859.000000000000000,1268.000000000000000,1816.177679882529901,149.320606024193012,1450.000000000000000,2196.000000000000000,2080.637298091040066,173.943015570128011,1689.000000000000000,2555.000000000000000,2119.389133627019874,201.226269626087998,1588.000000000000000,2657.000000000000000,2333.637298091040066,174.831925223610995,1889.000000000000000,2814.000000000000000,2225.004405286339988,158.404373578508995,1833.000000000000000,2741.000000000000000,1294.784140969160035,137.937311361968000,906.000000000000000,1700.000000000000000
"43",613.000000000000000,405.859706362153020,43.420010122046293,285.000000000000000,643.000000000000000,630.567699836867973,53.700032869246307,506.000000000000000,962.000000000000000,603.709624796084995,100.789111297955003,356.000000000000000,1274.000000000000000,1037.530179445350086,60.696726711284597,875.000000000000000,1289.000000000000000,2239.729200652529926,78.985551827931289,1982.000000000000000,2455.000000000000000,2624.900489396410194,106.661955547410003,2338.000000000000000,2926.000000000000000,2729.021207177810084,139.136122774177011,2348.000000000000000,3132.000000000000000,2994.238172920070156,124.734130500396006,2687.000000000000000,3298.000000000000000,2248.278955954319827,124.386122017459996,1923.000000000000000,2774.000000000000000,1211.241435562810011,108.443957602161007,959.000000000000000,1789.000000000000000
"58",169.000000000000000,230.834319526627013,38.410328545441097,144.000000000000000,318.000000000000000,582.159763313609005,50.824200178194403,476.000000000000000,748.000000000000000,496.455621301775068,87.230466402559898,317.000000000000000,669.000000000000000,1005.390532544379994,65.943348018802496,868.000000000000000,1170.000000000000000,2517.230769230769965,227.569769521350963,2094.000000000000000,3030.000000000000000,2882.224852071009991,268.045543567352013,2370.000000000000000,3475.000000000000000,2988.828402366859791,365.261338467377982,2417.000000000000000,4125.000000000000000,3154.917159763309883,262.485088468040999,2685.000000000000000,3750.000000000000000,2300.082840236690117,89.237405415096205,2129.000000000000000,2583.000000000000000,1357.171597633139982,101.781571200895002,1137.000000000000000,1586.000000000000000
"11",234.000000000000000,280.529914529915004,71.281714291025096,169.000000000000000,508.000000000000000,560.166666666666970,103.712016678075997,408.000000000000000,870.000000000000000,556.059829059828985,185.543039699920996,280.000000000000000,1129.000000000000000,1073.136752136749919,182.866231086576988,770.000000000000000,1691.000000000000000,2415.940170940170447,112.135822809001994,2027.000000000000000,2733.000000000000000,2814.876068376070180,115.804174763394002,2324.000000000000000,3048.000000000000000,2926.717948717950094,176.976870832061991,2263.000000000000000,3379.000000000000000,3151.756410256410163,133.667885071563006,2585.000000000000000,3452.000000000000000,2529.568376068380076,346.719707242731033,2001.000000000000000,3521.000000000000000,1414.200854700849959,326.563689966316986,950.000000000000000,2385.000000000000000
"27",892.000000000000000,404.200672645739985,51.009220790045703,299.000000000000000,589.000000000000000,603.764573991031057,64.169550947796694,470.000000000000000,858.000000000000000,698.960762331838964,111.056509951289001,444.000000000000000,1123.000000000000000,1013.941704035869975,74.211704394569395,834.000000000000000,1202.000000000000000,1687.538116591930020,105.571767516514001,1454.000000000000000,2048.000000000000000,1933.652466367709849,120.030543552902003,1686.000000000000000,2330.000000000000000,1989.575112107620043,124.741933235760001,1667.000000000000000,2439.000000000000000,2213.890134529150146,106.667241334647002,1995.000000000000000,2569.000000000000000,2180.709641255610222,224.534689820428014,1716.000000000000000,2649.000000000000000,1258.856502242150100,173.430436515873993,909.000000000000000,1693.000000000000000
"57",208.000000000000000,428.168269230768999,113.459544186632002,248.000000000000000,626.000000000000000,816.625000000000000,118.914225369250985,634.000000000000000,1033.000000000000000,693.442307692307963,135.552426845241001,389.000000000000000,1036.000000000000000,1193.822115384620020,110.051907345939995,945.000000000000000,1399.000000000000000,2855.024038461539931,275.597067075673976,2360.000000000000000,3587.000000000000000,3200.427884615379753,315.292739660239988,2672.000000000000000,4149.000000000000000,3231.014423076920139,353.647091733345974,2453.000000000000000,4233.000000000000000,3438.745192307690104,318.452458894270023,2922.000000000000000,4373.000000000000000,2705.057692307690104,248.455823381997988,2056.000000000000000,3177.000000000000000,1672.629807692310123,223.951647809263989,1096.000000000000000,2055.000000000000000
"20",824.000000000000000,615.464805825243047,26.903521868059102,526.000000000000000,714.000000000000000,829.933252427184016,32.023975846544801,712.000000000000000,948.000000000000000,797.486650485437053,81.597177996875899,589.000000000000000,1038.000000000000000,1256.254854368929955,54.529473905416999,1094.000000000000000,1402.000000000000000,2335.226941747569981,224.207638320553002,1817.000000000000000,2725.000000000000000,2642.746359223299805,264.125324622649998,2025.000000000000000,3104.000000000000000,2677.084951456310137,272.658626628328022,2036.000000000000000,3212.000000000000000,2923.586165048539442,286.468364385635994,2275.000000000000000,3417.000000000000000,2289.497572815530020,118.308327100913004,1990.000000000000000,2592.000000000000000,1327.047330097090025,122.096973362010004,1094.000000000000000,1647.000000000000000
"17",352.000000000000000,479.048295454544984,166.247217306165993,208.000000000000000,676.000000000000000,777.846590909090992,119.165638222913998,513.000000000000000,988.000000000000000,698.255681818181984,153.357049342407009,302.000000000000000,937.000000000000000,1345.713068181820063,119.876598704898001,1014.000000000000000,1522.000000000000000,2838.153409090909918,266.638244831040993,2423.000000000000000,3555.000000000000000,3203.332386363640126,329.021540487595985,2735.000000000000000,4089.000000000000000,3266.261363636359874,362.518878394542980,2786.000000000000000,4380.000000000000000,3510.517045454550043,329.713922004963024,3071.000000000000000,4454.000000000000000,2457.875000000000000,140.447113668782009,2110.000000000000000,2725.000000000000000,1348.318181818179937,87.409706992169404,1117.000000000000000,1513.000000000000000
"62",121.000000000000000,515.479338842975039,186.062583520239002,225.000000000000000,754.000000000000000,811.033057851239960,157.748689053416996,506.000000000000000,1029.000000000000000,803.280991735536986,182.283763362716996,403.000000000000000,1122.000000000000000,1261.305785123970054,126.824540407552007,1048.000000000000000,1457.000000000000000,2469.429752066119818,99.749338046783905,2305.000000000000000,2779.000000000000000,2823.512396694210111,129.410079186443994,2599.000000000000000,3139.000000000000000,2866.157024793390065,192.538697766816000,2532.000000000000000,3366.000000000000000,3116.231404958680287,132.165789845592002,2880.000000000000000,3432.000000000000000,2527.099173553719993,116.634286336870005,2305.000000000000000,2804.000000000000000,1473.041322314050149,120.992313577778006,1242.000000000000000,1778.000000000000000
"22",355.000000000000000,556.788732394365979,45.217901651277103,428.000000000000000,644.000000000000000,768.625352112675955,54.150062778888604,603.000000000000000,914.000000000000000,837.228169014084983,88.660440899740195,601.000000000000000,1045.000000000000000,1209.619718309859991,74.368179779811300,1034.000000000000000,1401.000000000000000,2034.659154929579927,159.301332605553995,1751.000000000000000,2459.000000000000000,2274.811267605629837,185.246974821700007,1945.000000000000000,2802.000000000000000,2293.340845070420073,222.078317214187990,1855.000000000000000,2982.000000000000000,2470.281690140850060,212.538941802311996,2104.000000000000000,3091.000000000000000,2355.853521126759915,82.216133499598797,2082.000000000000000,2554.000000000000000,1373.098591549299954,85.786516483886089,1173.000000000000000,1629.000000000000000
"68",217.000000000000000,311.626728110599004,55.000873939898398,158.000000000000000,453.000000000000000,592.147465437788014,74.331567028902299,387.000000000000000,772.000000000000000,679.105990783409993,124.597882134740999,333.000000000000000,1008.000000000000000,1049.811059907829986,88.810119268693697,850.000000000000000,1233.000000000000000,2125.377880184330024,145.071741732112997,1908.000000000000000,2745.000000000000000,2477.940092165899841,171.911344254314997,2223.000000000000000,3173.000000000000000,2543.967741935479808,177.133774178160991,2274.000000000000000,3139.000000000000000,2733.188940092170014,178.399277182767008,2436.000000000000000,3449.000000000000000,2330.626728110600197,131.100837020535010,2008.000000000000000,2596.000000000000000,1403.253456221199940,98.898260945741200,1155.000000000000000,1624.000000000000000
"97",22.000000000000000,651.090909090909008,46.419319757545502,523.000000000000000,725.000000000000000,1144.000000000000000,75.260183617203893,962.000000000000000,1258.000000000000000,1762.045454545449957,120.352845248075994,1432.000000000000000,1926.000000000000000,1954.454545454550043,142.716411200582996,1706.000000000000000,2177.000000000000000,2586.272727272730208,130.465168428816014,2373.000000000000000,2775.000000000000000,2781.000000000000000,119.903929797786006,2594.000000000000000,2976.000000000000000,2776.409090909090082,196.294157080377005,2314.000000000000000,3060.000000000000000,2861.545454545449957,133.421896993721987,2663.000000000000000,3088.000000000000000,3710.181818181819835,121.637884278610997,3517.000000000000000,3904.000000000000000,2689.863636363640126,163.895522892612007,2425.000000000000000,2954.000000000000000
"23",320.000000000000000,524.712499999999977,47.307357251877107,421.000000000000000,656.000000000000000,737.115625000000023,35.307370525163698,614.000000000000000,830.000000000000000,814.475000000000023,77.820664346772205,595.000000000000000,1006.000000000000000,1152.387500000000045,52.710302776674901,1042.000000000000000,1289.000000000000000,1928.146874999999909,85.659750059011202,1738.000000000000000,2454.000000000000000,2147.137499999999818,104.908049752254001,1982.000000000000000,2799.000000000000000,2136.275000000000091,114.830852844041999,1947.000000000000000,2854.000000000000000,2323.653124999999818,124.547689458502006,2156.000000000000000,3076.000000000000000,2324.224999999999909,91.804272511743719,2028.000000000000000,2485.000000000000000,1338.153125000000045,73.051008435638494,1133.000000000000000,1509.000000000000000
"18",503.000000000000000,607.238568588468979,107.210012575101004,192.000000000000000,761.000000000000000,844.701789264413037,98.667045124524606,450.000000000000000,1004.000000000000000,826.489065606362033,141.883051063211013,323.000000000000000,1068.000000000000000,1283.924453280319995,100.178437704554995,847.000000000000000,1467.000000000000000,2446.224652087480536,160.981028888438004,1998.000000000000000,2959.000000000000000,2794.878727634200004,217.387813272348978,2270.000000000000000,3412.000000000000000,2830.988071570579905,243.031091449661005,2265.000000000000000,3821.000000000000000,3105.467196819090077,223.786934491936989,2537.000000000000000,3789.000000000000000,2471.836978131209889,165.182083717600989,2004.000000000000000,2778.000000000000000,1445.926441351889935,155.620210630987003,961.000000000000000,1759.000000000000000
"65",339.000000000000000,596.572271386430998,22.808112549705001,534.000000000000000,650.000000000000000,784.737463126843977,31.703397715093200,704.000000000000000,886.000000000000000,811.643067846608005,57.012710386281903,597.000000000000000,929.000000000000000,1158.870206489679958,42.661121287232099,1063.000000000000000,1286.000000000000000,2017.144542772859950,134.898492600656994,1726.000000000000000,2363.000000000000000,2276.412979351030117,159.260013877895005,1922.000000000000000,2685.000000000000000,2308.657817109140069,184.127209586236006,1941.000000000000000,2911.000000000000000,2525.035398230089868,166.674039459202987,2146.000000000000000,2942.000000000000000,2318.067846607670162,75.957544968599194,2141.000000000000000,2519.000000000000000,1391.203539823010033,83.038683431351600,1224.000000000000000,1605.000000000000000
"88",24.000000000000000,678.291666666666970,131.597039469364006,441.000000000000000,910.000000000000000,978.583333333333030,176.479316848639002,637.000000000000000,1233.000000000000000,1154.750000000000000,229.320593891191010,739.000000000000000,1443.000000000000000,1359.083333333330074,141.379512895846005,987.000000000000000,1526.000000000000000,2146.875000000000000,95.025997586930401,1901.000000000000000,2255.000000000000000,2392.500000000000000,87.442900624151406,2204.000000000000000,2493.000000000000000,2475.125000000000000,137.676151987505989,2258.000000000000000,2717.000000000000000,2685.000000000000000,71.648902415817304,2566.000000000000000,2785.000000000000000,2522.541666666670153,129.282965408935013,2158.000000000000000,2665.000000000000000,1656.208333333330074,143.023555118871002,1252.000000000000000,1810.000000000000000
"29",609.000000000000000,373.504105090312009,38.410487186231698,281.000000000000000,478.000000000000000,586.313628899835976,41.301425219135098,457.000000000000000,700.000000000000000,621.597701149425006,85.888682898096405,425.000000000000000,826.000000000000000,1054.678160919540005,53.481811337881297,920.000000000000000,1179.000000000000000,1952.665024630540074,167.314133252083991,1540.000000000000000,2313.000000000000000,2194.691297208540163,189.978634376423997,1714.000000000000000,2626.000000000000000,2200.653530377669995,203.991590282790014,1709.000000000000000,2765.000000000000000,2411.298850574709832,200.440114470155009,1881.000000000000000,2862.000000000000000,2004.804597701149987,104.220948772482004,1823.000000000000000,2287.000000000000000,1120.021346469620084,94.183617577021295,951.000000000000000,1378.000000000000000
"55",233.000000000000000,561.240343347639964,93.495171845942295,299.000000000000000,768.000000000000000,979.557939914162944,137.334154964726991,617.000000000000000,1304.000000000000000,1341.583690987120235,255.536931486545001,683.000000000000000,2054.000000000000000,1677.845493562230104,187.399426334180987,1111.000000000000000,2198.000000000000000,2571.120171673820096,161.326220093404004,2122.000000000000000,2914.000000000000000,2839.510729613729836,177.990510004383992,2370.000000000000000,3260.000000000000000,2884.562231759659880,215.599778361391003,2281.000000000000000,3350.000000000000000,3069.690987124460207,206.139220521916002,2522.000000000000000,3474.000000000000000,3490.862660944209892,252.258689788722990,2590.000000000000000,3964.000000000000000,2387.716738197429549,262.055414190502006,1536.000000000000000,2947.000000000000000
"83",125.000000000000000,339.168000000000006,60.821491320516003,241.000000000000000,514.000000000000000,655.648000000000025,92.281499211782105,507.000000000000000,931.000000000000000,778.176000000000045,204.960817026399013,497.000000000000000,1442.000000000000000,1192.496000000000095,141.174830069531993,983.000000000000000,1592.000000000000000,2482.960000000000036,176.328844181325991,2181.000000000000000,2913.000000000000000,2830.047999999999774,208.732691227554994,2506.000000000000000,3342.000000000000000,2853.639999999999873,252.715427104826006,2403.000000000000000,3572.000000000000000,3026.840000000000146,224.297735596122010,2659.000000000000000,3570.000000000000000,2517.664000000000215,214.467417782566002,2061.000000000000000,3009.000000000000000,1473.279999999999973,171.318821819662986,1148.000000000000000,1918.000000000000000
