DN    ,count               ,mean_0              ,stdev_0            ,min_0               ,max_0               ,mean_1              ,stdev_1            ,min_1               ,max_1               ,mean_2              ,stdev_2            ,min_2               ,max_2               ,mean_3              ,stdev_3            ,min_3               ,max_3               ,mean_4              ,stdev_4            ,min_4               ,max_4               ,mean_5              ,stdev_5            ,min_5               ,max_5               ,mean_6              ,stdev_6            ,min_6               ,max_6               ,mean_7              ,stdev_7            ,min_7               ,max_7               ,mean_8              ,stdev_8            ,min_8               ,max_8               ,mean_9              ,stdev_9            ,min_9               ,max_9
"38"  ,513.000000000000000 ,436.366471734893082 ,60.378220399907697 ,335.000000000000000 ,627.000000000000000 ,745.660818713449999 ,77.655627291971996 ,598.000000000000000 ,982.000000000000000 ,667.881091617933976 ,107.943631725341007,453.000000000000000 ,999.000000000000000 ,1157.454191033139978,82.014565844862901 ,989.000000000000000 ,1325.000000000000000,2599.783625730990025,75.208940501510710 ,2416.000000000000000,2783.000000000000000,2957.280701754390066,105.254913585452002,2668.000000000000000,3247.000000000000000,3027.539961013650100,141.769408881218993,2602.000000000000000,3426.000000000000000,3197.656920077969971,126.526041183331003,2871.000000000000000,3439.000000000000000,2262.239766081870130,149.352257086460014,1944.000000000000000,2611.000000000000000,1319.230019493179952,180.994479681548995,997.000000000000000 ,1679.000000000000000
"80"  ,54.000000000000000  ,469.962962962962990 ,50.247674484051501 ,347.000000000000000 ,559.000000000000000 ,761.203703703704036 ,65.468235025427006 ,598.000000000000000 ,859.000000000000000 ,961.203703703704036 ,123.659206011145002,609.000000000000000 ,1138.000000000000000,1260.629629629630017,73.908228738970706 ,1084.000000000000000,1390.000000000000000,2188.111111111109949,88.451386641147494 ,2026.000000000000000,2479.000000000000000,2428.611111111109949,139.651238997219991,2224.000000000000000,2849.000000000000000,2383.018518518520523,225.117955725917000,2041.000000000000000,3103.000000000000000,2538.796296296300170,165.406917291602014,2330.000000000000000,3020.000000000000000,2911.333333333329847,137.870735192939009,2597.000000000000000,3160.000000000000000,1873.925925925929960,165.087267014323004,1636.000000000000000,2180.000000000000000
"5"   ,1395.000000000000000,516.059498207884985 ,57.458287918603197 ,354.000000000000000 ,666.000000000000000 ,868.802150537634020 ,82.714567691718585 ,648.000000000000000 ,1103.000000000000000,918.608602150537990 ,150.595761649081993,477.000000000000000 ,1323.000000000000000,1336.322580645160087,121.569603371582005,1074.000000000000000,1638.000000000000000,2802.256630824369950,246.156224271513992,2147.000000000000000,3443.000000000000000,3151.055197132619924,274.925267985533026,2417.000000000000000,3918.000000000000000,3201.256630824369950,310.200247868593976,2405.000000000000000,4113.000000000000000,3350.540501792109353,280.191851753122990,2630.000000000000000,4194.000000000000000,3123.331899641580094,274.782062240556002,2316.000000000000000,3692.000000000000000,2165.027240143369909,302.509381816021005,1180.000000000000000,2682.000000000000000
"42"  ,228.000000000000000 ,452.991228070174998 ,51.353915063194499 ,362.000000000000000 ,612.000000000000000 ,799.429824561403848 ,68.942224333163907 ,665.000000000000000 ,1043.000000000000000,738.232456140351019 ,121.638278663549997,531.000000000000000 ,1229.000000000000000,1229.135964912280087,69.239951324486100 ,1105.000000000000000,1418.000000000000000,2523.960526315790048,126.783534081751995,2291.000000000000000,2860.000000000000000,2842.635964912280087,151.633408862316003,2530.000000000000000,3254.000000000000000,2928.307017543860184,206.362673228659986,2407.000000000000000,3593.000000000000000,3085.631578947370144,175.432116628153011,2643.000000000000000,3502.000000000000000,2596.771929824560175,114.326839232729014,2352.000000000000000,2931.000000000000000,1576.596491228069908,115.886449002996997,1322.000000000000000,1859.000000000000000
"25"  ,681.000000000000000 ,442.248164464022977 ,63.281990982073701 ,277.000000000000000 ,585.000000000000000 ,772.475770925110055 ,85.217229773819298 ,557.000000000000000 ,951.000000000000000 ,833.565345080764018 ,169.740586424176996,409.000000000000000 ,1184.000000000000000,1269.265785609399700,113.305020998790994,982.000000000000000 ,1605.000000000000000,2679.778267254040202,204.675516217152989,2168.000000000000000,3177.000000000000000,3049.348017621150120,245.442441197352991,2354.000000000000000,3700.000000000000000,3076.737151248159535,300.754839455644060,2180.000000000000000,3935.000000000000000,3192.515418502200191,272.360552793174008,2457.000000000000000,3974.000000000000000,2845.596182085169858,235.210024890375990,2185.000000000000000,3390.000000000000000,1698.421439060210105,280.887967113407001,1023.000000000000000,2327.000000000000000
"43"  ,613.000000000000000 ,449.419249592169990 ,64.005530460276006 ,333.000000000000000 ,701.000000000000000 ,778.701468189232969 ,82.985276754202701 ,624.000000000000000 ,1062.000000000000000,709.324632952692014 ,121.204281172650994,474.000000000000000 ,1246.000000000000000,1220.247960848289949,85.734373849681603 ,1015.000000000000000,1493.000000000000000,2760.621533442089913,141.670231764593012,2456.000000000000000,3164.000000000000000,3156.442088091349888,184.127154816259008,2762.000000000000000,3679.000000000000000,3248.414355628060093,226.383187619392004,2723.000000000000000,3956.000000000000000,3421.417618270800176,205.966964995557987,2983.000000000000000,4012.000000000000000,2480.727569331159884,155.981970133295022,2007.000000000000000,2840.000000000000000,1469.143556280590019,161.582833363135990,1063.000000000000000,1891.000000000000000
"58"  ,169.000000000000000 ,587.201183431953041 ,40.080659728919102 ,467.000000000000000 ,688.000000000000000 ,907.183431952663000 ,47.581340981313907 ,824.000000000000000 ,1039.000000000000000,1088.230769230769965,109.726933794762004,833.000000000000000 ,1361.000000000000000,1365.745562130179906,54.787905945804198 ,1236.000000000000000,1480.000000000000000,2235.976331360950098,194.359814600906986,1960.000000000000000,3088.000000000000000,2471.579881656799898,230.008865921221997,2131.000000000000000,3443.000000000000000,2473.792899408279936,205.428729262545005,2078.000000000000000,3392.000000000000000,2693.005917159759974,228.640924997750005,2323.000000000000000,3647.000000000000000,3066.047337278109808,126.903779196738995,2871.000000000000000,3428.000000000000000,2241.656804733730041,154.744299354085996,1871.000000000000000,2646.000000000000000
"11"  ,234.000000000000000 ,480.448717948718013 ,107.658813413697999,326.000000000000000 ,799.000000000000000 ,834.042735042734989 ,135.205257609277993,622.000000000000000 ,1272.000000000000000,803.940170940171015 ,252.584351799986962,464.000000000000000 ,1529.000000000000000,1337.858974358970045,180.613194283137005,1074.000000000000000,1924.000000000000000,2898.858974358970045,127.205560823902005,2543.000000000000000,3173.000000000000000,3313.149572649570018,180.475620611235001,2837.000000000000000,3661.000000000000000,3421.380341880339984,240.228853241024012,2800.000000000000000,3923.000000000000000,3570.508547008550067,221.010345658315003,2898.000000000000000,4018.000000000000000,2704.935897435900642,319.561435243184974,2239.000000000000000,3617.000000000000000,1589.085470085469979,356.137193814432010,1064.000000000000000,2615.000000000000000
"27"  ,892.000000000000000 ,534.821748878924041 ,69.935698044067806 ,342.000000000000000 ,735.000000000000000 ,878.927130044843011 ,88.628737130806897 ,658.000000000000000 ,1200.000000000000000,927.281390134529033 ,137.805024884300991,553.000000000000000 ,1328.000000000000000,1370.637892376679929,101.235754227689014,1063.000000000000000,1743.000000000000000,2555.049327354260186,253.554222833094002,1993.000000000000000,3145.000000000000000,2866.422645739909967,300.156576540609990,2211.000000000000000,3587.000000000000000,2954.957399103139778,323.209387158598986,2118.000000000000000,3845.000000000000000,3109.909192825110040,290.348016043588018,2446.000000000000000,3854.000000000000000,3007.696188340809840,161.345384066733970,2507.000000000000000,3367.000000000000000,1814.239910313900054,159.925988280481988,1273.000000000000000,2242.000000000000000
"57"  ,208.000000000000000 ,540.548076923077019 ,40.472900173546002 ,427.000000000000000 ,652.000000000000000 ,863.634615384615017 ,56.919479985184303 ,716.000000000000000 ,1016.000000000000000,963.230769230769056 ,122.872561196784005,657.000000000000000 ,1284.000000000000000,1260.850961538460069,86.117052680384305 ,1063.000000000000000,1490.000000000000000,2223.596153846150173,191.883595915000001,1820.000000000000000,2605.000000000000000,2467.956730769230035,218.721677096195009,2034.000000000000000,2887.000000000000000,2491.019230769230035,243.699386402056007,1953.000000000000000,3149.000000000000000,2679.346153846150173,222.366793181387010,2209.000000000000000,3095.000000000000000,2745.894230769230035,217.217779286255990,2310.000000000000000,3172.000000000000000,1936.519230769230035,220.818656040299999,1492.000000000000000,2356.000000000000000
"20"  ,824.000000000000000 ,499.702669902912987 ,41.825480064864507 ,335.000000000000000 ,655.000000000000000 ,865.152912621358951 ,59.284112491766699 ,651.000000000000000 ,1108.000000000000000,956.282766990290952 ,97.883737885905703 ,556.000000000000000 ,1238.000000000000000,1389.111650485439895,71.064358489867502 ,1155.000000000000000,1654.000000000000000,2918.099514563110006,191.605780231154995,2460.000000000000000,3459.000000000000000,3304.533980582520144,213.781719022622013,2716.000000000000000,3827.000000000000000,3312.638349514560105,256.598381361459019,2562.000000000000000,4121.000000000000000,3436.695388349509813,223.600718557840992,2783.000000000000000,3974.000000000000000,3094.100728155340221,125.142789111243999,2560.000000000000000,3505.000000000000000,2040.314320388350097,128.351457757237000,1574.000000000000000,2374.000000000000000
"17"  ,352.000000000000000 ,552.150568181818016 ,43.127090391101099 ,384.000000000000000 ,675.000000000000000 ,965.005681818181984 ,57.916139114276298 ,749.000000000000000 ,1142.000000000000000,1003.332386363640012,71.010213759054807 ,673.000000000000000 ,1235.000000000000000,1548.684659090909918,70.559869250172895 ,1356.000000000000000,1712.000000000000000,3338.406250000000000,219.059300055676999,2829.000000000000000,3778.000000000000000,3709.099431818180165,254.034732577655006,3129.000000000000000,4273.000000000000000,3738.707386363640126,285.085226727010991,3081.000000000000000,4505.000000000000000,3845.153409090909918,264.034076385261983,3275.000000000000000,4461.000000000000000,3280.224431818180165,118.066248121740003,2917.000000000000000,3565.000000000000000,2081.150568181819835,126.620650884623998,1748.000000000000000,2436.000000000000000
"62"  ,121.000000000000000 ,562.272727272727025 ,76.267620914776103 ,326.000000000000000 ,703.000000000000000 ,912.148760330578966 ,93.990749647418895 ,641.000000000000000 ,1097.000000000000000,1070.347107438019975,180.969873678088987,493.000000000000000 ,1432.000000000000000,1419.090909090909918,98.182143658270803 ,1142.000000000000000,1624.000000000000000,2557.933884297519398,105.253957608663015,2356.000000000000000,2871.000000000000000,2879.785123966939864,147.873719020180999,2583.000000000000000,3391.000000000000000,2874.181818181819835,255.665862667140999,2386.000000000000000,3711.000000000000000,3051.396694214879517,179.006446780504007,2652.000000000000000,3626.000000000000000,3099.983471074379850,190.854830672907013,2478.000000000000000,3448.000000000000000,2007.628099173550027,191.450782719362962,1403.000000000000000,2444.000000000000000
"22"  ,355.000000000000000 ,494.391549295774951 ,48.858974236184203 ,344.000000000000000 ,598.000000000000000 ,819.721126760563038 ,73.948397635453205 ,631.000000000000000 ,982.000000000000000 ,1118.599999999999909,127.013047063260004,666.000000000000000 ,1375.000000000000000,1428.123943661970088,88.265338073943511 ,1236.000000000000000,1611.000000000000000,2256.636619718310158,213.883872895053003,1859.000000000000000,2697.000000000000000,2424.997183098590085,247.397955892147991,1948.000000000000000,2948.000000000000000,2372.171830985920224,287.718536535989017,1756.000000000000000,3103.000000000000000,2431.419718309859945,281.165715365683013,1826.000000000000000,3276.000000000000000,3181.509859154930382,136.648614442579998,2794.000000000000000,3431.000000000000000,1935.904225352110188,148.681652328583993,1614.000000000000000,2301.000000000000000
"68"  ,217.000000000000000 ,548.695852534562050 ,65.269240325891104 ,334.000000000000000 ,651.000000000000000 ,897.281105990782976 ,86.922961115814985 ,605.000000000000000 ,1046.000000000000000,1032.663594470049929,157.366734366472997,536.000000000000000 ,1257.000000000000000,1364.658986175119935,94.553599461838090 ,1048.000000000000000,1600.000000000000000,2638.096774193550118,124.898272823770000,2278.000000000000000,3182.000000000000000,3016.414746543779984,170.145888828490996,2550.000000000000000,3698.000000000000000,3056.944700460830063,201.795543489561993,2521.000000000000000,3704.000000000000000,3205.341013824880065,182.318945768135990,2692.000000000000000,3802.000000000000000,3217.875576036870370,209.880429369175999,2602.000000000000000,3596.000000000000000,2223.281105990779906,211.355675437191991,1580.000000000000000,2638.000000000000000
"97"  ,22.000000000000000  ,792.681818181818016 ,43.828004054416802 ,697.000000000000000 ,854.000000000000000 ,1280.045454545449957,63.435364384114600 ,1163.000000000000000,1428.000000000000000,1849.772727272729753,123.540597460021004,1576.000000000000000,2001.000000000000000,2006.136363636360102,105.899006450011996,1793.000000000000000,2169.000000000000000,2630.318181818180165,112.892863819187994,2457.000000000000000,2810.000000000000000,2775.181818181819835,131.690342547760991,2590.000000000000000,2992.000000000000000,2793.636363636359874,184.902431273655992,2397.000000000000000,3034.000000000000000,2805.727272727269792,161.985061574087013,2587.000000000000000,3054.000000000000000,3594.045454545449957,92.223061506286498 ,3420.000000000000000,3752.000000000000000,2546.863636363640126,127.149067166791994,2328.000000000000000,2776.000000000000000
"23"  ,320.000000000000000 ,511.084375000000023 ,35.280902409706698 ,384.000000000000000 ,619.000000000000000 ,826.078125000000000 ,47.628692087364499 ,686.000000000000000 ,959.000000000000000 ,1197.337500000000091,94.872122314599594 ,701.000000000000000 ,1382.000000000000000,1419.043750000000045,70.821940782768905 ,1222.000000000000000,1584.000000000000000,2035.200000000000045,173.727538635217002,1732.000000000000000,2538.000000000000000,2168.465624999999818,218.326806475843995,1806.000000000000000,2875.000000000000000,2064.824999999999818,239.509466046791005,1689.000000000000000,3093.000000000000000,2158.728125000000091,271.021562994088015,1718.000000000000000,3043.000000000000000,3213.653124999999818,120.455802283178997,2835.000000000000000,3423.000000000000000,1953.743750000000091,108.395320080529004,1577.000000000000000,2160.000000000000000
"18"  ,503.000000000000000 ,544.532803180914016 ,74.257482603469995 ,313.000000000000000 ,709.000000000000000 ,895.970178926441008 ,98.492911880019903 ,615.000000000000000 ,1142.000000000000000,980.900596421471050 ,170.311766090796993,442.000000000000000 ,1332.000000000000000,1388.294234592450039,119.229368601917002,1053.000000000000000,1686.000000000000000,2833.075546719680005,168.758338316788979,2502.000000000000000,3443.000000000000000,3272.838966202779829,221.517853175367009,2828.000000000000000,3965.000000000000000,3331.642147117299828,252.585418420319996,2775.000000000000000,4162.000000000000000,3463.115308151090176,219.322604863788001,2917.000000000000000,4086.000000000000000,3101.077534791249946,228.777898070821010,2311.000000000000000,3482.000000000000000,2051.322067594429882,237.324016682932978,1238.000000000000000,2479.000000000000000
"65"  ,339.000000000000000 ,489.212389380531022 ,41.971979521866999 ,324.000000000000000 ,580.000000000000000 ,814.893805309734034 ,52.769067531457701 ,596.000000000000000 ,922.000000000000000 ,954.483775811208943 ,109.561291116638998,503.000000000000000 ,1105.000000000000000,1283.887905604719890,56.362881224439903 ,1114.000000000000000,1429.000000000000000,2709.923303834810213,79.027371595168901 ,2511.000000000000000,2964.000000000000000,3195.557522123890067,110.787279890601994,2891.000000000000000,3536.000000000000000,3203.439528023599905,159.260899326277013,2824.000000000000000,3905.000000000000000,3316.840707964599915,136.819206477145002,2988.000000000000000,3672.000000000000000,2974.197640117989977,129.205786940947007,2508.000000000000000,3253.000000000000000,1949.100294985250002,130.730747617742992,1498.000000000000000,2214.000000000000000
"88"  ,24.000000000000000  ,808.541666666666970 ,104.557027986880001,604.000000000000000 ,953.000000000000000 ,1217.750000000000000,129.197943852262000,985.000000000000000 ,1387.000000000000000,1422.166666666669926,200.462219506008978,1120.000000000000000,1745.000000000000000,1699.416666666669926,92.986168521085290 ,1449.000000000000000,1831.000000000000000,2719.500000000000000,45.945146879067998 ,2600.000000000000000,2814.000000000000000,3009.375000000000000,60.408617654739601 ,2853.000000000000000,3135.000000000000000,3053.333333333329847,108.577628677709015,2860.000000000000000,3226.000000000000000,3241.583333333329847,75.269323196717295 ,3076.000000000000000,3377.000000000000000,3147.583333333329847,113.322132865122995,2857.000000000000000,3270.000000000000000,2203.583333333329847,118.300618053684985,1926.000000000000000,2355.000000000000000
