DN    ,count               ,mean_0              ,stdev_0            ,min_0               ,max_0               ,mean_1              ,stdev_1            ,min_1               ,max_1               ,mean_2              ,stdev_2            ,min_2               ,max_2               ,mean_3              ,stdev_3            ,min_3               ,max_3               ,mean_4              ,stdev_4            ,min_4               ,max_4               ,mean_5              ,stdev_5            ,min_5               ,max_5               ,mean_6              ,stdev_6            ,min_6               ,max_6               ,mean_7              ,stdev_7            ,min_7               ,max_7               ,mean_8              ,stdev_8            ,min_8               ,max_8               ,mean_9              ,stdev_9            ,min_9               ,max_9
"3"   ,829.000000000000000 ,756.096501809409006 ,170.305232798835988,422.000000000000000 ,1123.000000000000000,1102.889022919179979,209.673716472422996,684.000000000000000 ,1562.000000000000000,1467.898673100120050,411.654734158665974,698.000000000000000 ,2315.000000000000000,1699.799758745479949,322.461664500457005,1188.000000000000000,2408.000000000000000,2267.478890229189801,221.859355284536008,1601.000000000000000,2845.000000000000000,2496.979493365499820,243.992819475863996,1780.000000000000000,3096.000000000000000,2546.195416164050130,284.196443980627976,1771.000000000000000,3433.000000000000000,2785.726176115800172,278.831344886616023,1988.000000000000000,3519.000000000000000,3627.948130277440214,590.222152528408969,2596.000000000000000,4464.000000000000000,2762.697225572980187,508.061211320855989,1754.000000000000000,3544.000000000000000
"6"   ,321.000000000000000 ,776.576323987539126 ,103.950234187782002,508.000000000000000 ,1050.000000000000000,1140.286604361370109,145.004715789680006,841.000000000000000 ,1582.000000000000000,1635.554517133959962,242.577895324047006,935.000000000000000 ,2263.000000000000000,1847.809968847350092,178.436415566753993,1548.000000000000000,2376.000000000000000,2401.993769470399911,225.138915363514002,1938.000000000000000,2853.000000000000000,2643.654205607479980,261.995757461011976,2084.000000000000000,3174.000000000000000,2691.682242990650593,312.788394869364993,2074.000000000000000,3511.000000000000000,2871.707165109030029,308.800899010593980,2254.000000000000000,3524.000000000000000,3758.728971962620108,246.585212328826998,3153.000000000000000,4605.000000000000000,2629.473520249220201,260.978184103350998,1945.000000000000000,3562.000000000000000
"7"   ,525.000000000000000 ,843.064761904762008 ,104.013245982789996,523.000000000000000 ,1057.000000000000000,1234.308571428570076,141.887655883234999,848.000000000000000 ,1546.000000000000000,1793.973333333329947,283.023694240026998,898.000000000000000 ,2329.000000000000000,1995.611428571429997,194.322235389696004,1512.000000000000000,2471.000000000000000,2536.739047619049870,167.208851722959992,2071.000000000000000,2861.000000000000000,2778.961904761899859,195.132609235885013,2253.000000000000000,3314.000000000000000,2820.544761904759980,239.683714133422995,2226.000000000000000,3559.000000000000000,3015.971428571429897,229.297027989267008,2448.000000000000000,3588.000000000000000,3910.152380952380099,290.066535567863980,3021.000000000000000,4547.000000000000000,2811.965714285709964,347.795311893242001,1843.000000000000000,3583.000000000000000
"38"  ,513.000000000000000 ,643.789473684210975 ,92.444063145532894 ,456.000000000000000 ,935.000000000000000 ,956.105263157895024 ,112.888688917563002,749.000000000000000 ,1298.000000000000000,1077.272904483430011,161.191085369758014,731.000000000000000 ,1586.000000000000000,1464.185185185189994,106.122417954889997,1201.000000000000000,1757.000000000000000,2322.415204678360169,122.722029028988004,2100.000000000000000,2598.000000000000000,2596.565302144249927,143.755747591470993,2305.000000000000000,2896.000000000000000,2672.376218323590365,176.546804556050006,2307.000000000000000,3141.000000000000000,2904.528265107209791,162.103373172966002,2567.000000000000000,3239.000000000000000,2898.955165692009814,187.501312332965000,2469.000000000000000,3431.000000000000000,1972.081871345030095,234.120564232387011,1547.000000000000000,2560.000000000000000
"80"  ,54.000000000000000  ,696.388888888889142 ,72.452825684617110 ,504.000000000000000 ,815.000000000000000 ,994.574074074074019 ,85.321722300340397 ,793.000000000000000 ,1154.000000000000000,1442.185185185189994,199.505811526841995,838.000000000000000 ,1711.000000000000000,1622.259259259260261,95.456635454382706 ,1459.000000000000000,1837.000000000000000,2137.277777777780102,111.521115128465993,1962.000000000000000,2389.000000000000000,2340.814814814809779,139.315858593434996,2119.000000000000000,2680.000000000000000,2347.611111111109949,271.086522194893973,2028.000000000000000,3171.000000000000000,2522.481481481479477,175.920623260407012,2237.000000000000000,2931.000000000000000,3503.907407407410119,175.839792920382962,3208.000000000000000,3834.000000000000000,2422.537037037040136,225.223722146380993,2049.000000000000000,2855.000000000000000
"5"   ,1395.000000000000000,836.627956989246968 ,140.226512570206012,494.000000000000000 ,1171.000000000000000,1206.845161290319766,199.129332526219997,806.000000000000000 ,1669.000000000000000,1666.301075268819886,333.254984806548009,868.000000000000000 ,2384.000000000000000,1861.079569892470090,287.737129664344991,1295.000000000000000,2478.000000000000000,2353.850896057349928,329.193326245762023,1759.000000000000000,2990.000000000000000,2583.955555555559840,367.554041785735023,1922.000000000000000,3399.000000000000000,2644.073118279569826,386.455302114273991,1824.000000000000000,3647.000000000000000,2879.068100358419997,401.775409373310993,2134.000000000000000,3797.000000000000000,3998.105376344090018,425.253585844729002,2969.000000000000000,4799.000000000000000,3081.364157706089827,451.981820433950986,1787.000000000000000,3837.000000000000000
"42"  ,228.000000000000000 ,701.583333333333030 ,63.846091669255799 ,586.000000000000000 ,914.000000000000000 ,962.135964912280997 ,87.811040245135203 ,765.000000000000000 ,1205.000000000000000,1307.548245614040070,99.894359824075494 ,1083.000000000000000,1572.000000000000000,1463.491228070179886,73.057848735925404 ,1327.000000000000000,1664.000000000000000,1764.872807017540026,91.691815539991794 ,1603.000000000000000,2046.000000000000000,1969.096491228069908,87.991586431819897 ,1779.000000000000000,2202.000000000000000,2059.197368421050214,99.306895795386495 ,1819.000000000000000,2395.000000000000000,2280.960526315790048,83.122134139243599 ,2066.000000000000000,2498.000000000000000,3484.771929824560175,82.064875495498796 ,3209.000000000000000,3648.000000000000000,2570.942982456139816,145.512345007754988,2202.000000000000000,2894.000000000000000
"25"  ,681.000000000000000 ,681.223201174743053 ,105.114797703310998,451.000000000000000 ,936.000000000000000 ,990.080763582966028 ,127.277571599859002,729.000000000000000 ,1335.000000000000000,1397.036710719529992,290.704888974833977,672.000000000000000 ,2033.000000000000000,1630.176211453740052,173.731913382057002,1277.000000000000000,2115.000000000000000,2222.782672540380190,158.021656350601006,1908.000000000000000,2638.000000000000000,2471.964757709250080,223.812050726211993,2027.000000000000000,3123.000000000000000,2480.494860499270089,288.386444753674027,1922.000000000000000,3486.000000000000000,2677.798825256969849,272.904636002321013,2042.000000000000000,3417.000000000000000,3507.560939794419937,291.508045800067976,2757.000000000000000,4151.000000000000000,2352.395007342140616,343.539681634291014,1593.000000000000000,3079.000000000000000
"43"  ,613.000000000000000 ,720.412724306688006 ,113.543695921785996,480.000000000000000 ,1195.000000000000000,1018.277324632950013,134.718241766755995,755.000000000000000 ,1596.000000000000000,1303.078303425769946,192.058611362324001,798.000000000000000 ,1997.000000000000000,1578.285481239799992,123.015163531962997,1267.000000000000000,2010.000000000000000,2155.794453507340222,198.632728797591994,1699.000000000000000,2690.000000000000000,2404.008156606850207,227.956626992000992,1932.000000000000000,2957.000000000000000,2497.327895595430618,244.319653915093994,1959.000000000000000,3275.000000000000000,2734.446982055470016,241.249008690830010,2202.000000000000000,3291.000000000000000,3325.484502446980059,234.459499069409986,2615.000000000000000,3761.000000000000000,2388.615008156610202,260.219003861103999,1677.000000000000000,3010.000000000000000
"58"  ,169.000000000000000 ,722.431952662721869 ,47.760779601973098 ,577.000000000000000 ,843.000000000000000 ,1023.556213017749997,54.073127071473003 ,863.000000000000000 ,1182.000000000000000,1383.337278106509984,117.862808038572993,999.000000000000000 ,1634.000000000000000,1539.520710059169687,86.472682774153995 ,1368.000000000000000,1756.000000000000000,1958.952662721889965,162.841940991391994,1665.000000000000000,2407.000000000000000,2144.869822485210079,195.750769871604007,1769.000000000000000,2639.000000000000000,2180.029585798819880,232.425190884218011,1794.000000000000000,2792.000000000000000,2392.609467455619779,235.298040801600990,1997.000000000000000,3070.000000000000000,3473.964497041420145,175.969724583897005,3173.000000000000000,3917.000000000000000,2739.869822485210079,183.626353541232987,2415.000000000000000,3241.000000000000000
"11"  ,234.000000000000000 ,711.820512820513045 ,131.005888239361013,502.000000000000000 ,1103.000000000000000,1064.722222222219898,162.681037411364997,829.000000000000000 ,1551.000000000000000,1323.688034188030315,303.038802785293001,856.000000000000000 ,2169.000000000000000,1711.641025641029955,210.475833750421003,1384.000000000000000,2308.000000000000000,2554.491452991449933,106.799569265537002,2243.000000000000000,2782.000000000000000,2880.324786324789784,109.820870852707003,2544.000000000000000,3119.000000000000000,2977.320512820510430,164.181504313167011,2507.000000000000000,3532.000000000000000,3240.239316239320033,135.989721245791998,2830.000000000000000,3464.000000000000000,3463.367521367520112,318.655507028349973,2933.000000000000000,4296.000000000000000,2288.153846153849827,372.764895365568975,1757.000000000000000,3221.000000000000000
"27"  ,892.000000000000000 ,839.662556053811954 ,115.257957061376004,493.000000000000000 ,1115.000000000000000,1154.678251121080166,144.600043069663002,767.000000000000000 ,1529.000000000000000,1607.328475336320025,221.739482627016997,905.000000000000000 ,2090.000000000000000,1799.402466367709849,187.995977804521004,1204.000000000000000,2191.000000000000000,2213.674887892379957,191.141722112378005,1483.000000000000000,2557.000000000000000,2468.977578475340124,220.417503932697002,1653.000000000000000,2948.000000000000000,2555.613228699549836,265.012761617841988,1667.000000000000000,3184.000000000000000,2809.829596412560022,280.768522227273024,1924.000000000000000,3305.000000000000000,3927.266816143499909,302.833707183065997,3147.000000000000000,4382.000000000000000,2629.913677130050019,246.115984522373992,1817.000000000000000,3130.000000000000000
"57"  ,208.000000000000000 ,653.682692307692037 ,57.106860493480397 ,519.000000000000000 ,792.000000000000000 ,954.014423076922981 ,73.915572569415403 ,772.000000000000000 ,1135.000000000000000,1253.177884615379980,143.808286536845003,853.000000000000000 ,1596.000000000000000,1448.322115384620020,110.035905827820002,1172.000000000000000,1681.000000000000000,1913.456730769230035,161.739840164713996,1607.000000000000000,2250.000000000000000,2104.841346153849827,189.907602303519013,1794.000000000000000,2585.000000000000000,2170.769230769230035,228.136082398551991,1696.000000000000000,2917.000000000000000,2357.115384615379753,217.333858259003989,1965.000000000000000,3010.000000000000000,3243.798076923079861,125.064882083596004,2923.000000000000000,3525.000000000000000,2568.254807692309896,139.820442051302990,2240.000000000000000,2866.000000000000000
"20"  ,824.000000000000000 ,798.419902912620955 ,75.907300324262806 ,483.000000000000000 ,991.000000000000000 ,1142.484223300969916,93.907207081256502 ,813.000000000000000 ,1410.000000000000000,1698.384708737859910,175.442281056121971,890.000000000000000 ,2031.000000000000000,1869.285194174759908,105.542341646170001,1530.000000000000000,2150.000000000000000,2286.049757281549773,117.172567796077004,1967.000000000000000,2640.000000000000000,2502.531553398060169,151.897008896816999,2132.000000000000000,3089.000000000000000,2527.657766990289929,195.548782235141971,2094.000000000000000,3504.000000000000000,2720.389563106799415,183.207675023222009,2305.000000000000000,3308.000000000000000,3894.212378640780116,157.128801651094989,3306.000000000000000,4215.000000000000000,2841.780339805829954,156.810421182326962,2130.000000000000000,3190.000000000000000
"17"  ,352.000000000000000 ,915.991477272727025 ,80.400758568798395 ,657.000000000000000 ,1143.000000000000000,1286.250000000000000,105.394524041839006,974.000000000000000 ,1585.000000000000000,1880.051136363639898,161.388253345135013,1204.000000000000000,2281.000000000000000,2030.340909090909918,127.709395573270996,1781.000000000000000,2426.000000000000000,2435.619318181819835,163.346510794408999,2105.000000000000000,2802.000000000000000,2650.181818181819835,198.863439834144003,2305.000000000000000,3056.000000000000000,2674.198863636359874,234.134802282213002,2245.000000000000000,3408.000000000000000,2896.704545454550043,258.051317102784026,2432.000000000000000,3460.000000000000000,4059.670454545449957,142.904424585713002,3619.000000000000000,4355.000000000000000,2929.713068181819835,153.276150800556991,2431.000000000000000,3331.000000000000000
"62"  ,121.000000000000000 ,824.429752066115952 ,116.450764019697999,477.000000000000000 ,1094.000000000000000,1195.925619834710005,142.344603298312990,809.000000000000000 ,1556.000000000000000,1630.892561983469932,263.140038814978027,815.000000000000000 ,2223.000000000000000,1858.247933884299982,155.991200659510014,1483.000000000000000,2318.000000000000000,2477.595041322309953,101.259203574487998,2253.000000000000000,2684.000000000000000,2762.966942148760154,142.793611778463998,2523.000000000000000,3050.000000000000000,2812.520661157020186,214.752380629937988,2421.000000000000000,3404.000000000000000,3038.809917355370089,191.692823463720998,2667.000000000000000,3371.000000000000000,3809.264462809920133,239.863564295586997,3111.000000000000000,4384.000000000000000,2678.214876033060136,241.517087270292990,1975.000000000000000,3376.000000000000000
"22"  ,355.000000000000000 ,700.783098591548878 ,87.511198614960094 ,485.000000000000000 ,941.000000000000000 ,1020.723943661969997,109.079312699430005,777.000000000000000 ,1312.000000000000000,1548.498591549300045,207.363683011055002,799.000000000000000 ,2047.000000000000000,1708.332394366200106,138.497902016222014,1467.000000000000000,2103.000000000000000,2102.707042253519830,137.621785125856007,1817.000000000000000,2480.000000000000000,2260.757746478870104,173.707992248999005,1913.000000000000000,2808.000000000000000,2213.470422535210218,256.222242203010978,1744.000000000000000,3201.000000000000000,2333.242253521129896,222.827877926772004,1911.000000000000000,3184.000000000000000,3595.377464788729867,177.546774450697995,3235.000000000000000,3959.000000000000000,2368.557746478869831,196.187803244240001,1947.000000000000000,2797.000000000000000
"68"  ,217.000000000000000 ,818.774193548386961 ,94.863204031341894 ,525.000000000000000 ,970.000000000000000 ,1202.133640553000305,125.430317168241999,815.000000000000000 ,1396.000000000000000,1695.359447004610047,242.876244617898010,874.000000000000000 ,2042.000000000000000,1906.617511520740209,136.992349973224009,1496.000000000000000,2186.000000000000000,2453.769585253459809,91.491359621960797 ,2273.000000000000000,2702.000000000000000,2715.880184331800137,115.889772117503995,2453.000000000000000,3060.000000000000000,2788.622119815669976,163.143498154018999,2402.000000000000000,3418.000000000000000,3022.834101382490189,128.299130139979013,2692.000000000000000,3341.000000000000000,4117.179723502299566,256.465613812925994,3351.000000000000000,4572.000000000000000,3109.267281105990151,278.179685615850019,2413.000000000000000,3656.000000000000000
"97"  ,22.000000000000000  ,927.590909090909008 ,49.909116536158301 ,848.000000000000000 ,1031.000000000000000,1387.181818181820063,72.992913135217407 ,1243.000000000000000,1513.000000000000000,2030.454545454550043,111.591827347418004,1804.000000000000000,2228.000000000000000,2158.181818181819835,69.353913861913796 ,2041.000000000000000,2286.000000000000000,2576.045454545449957,73.989366850426919 ,2414.000000000000000,2664.000000000000000,2744.772727272730208,76.653165571989803 ,2597.000000000000000,2869.000000000000000,2744.045454545449957,127.965574713237004,2450.000000000000000,2960.000000000000000,2833.045454545449957,100.120630704372985,2636.000000000000000,2961.000000000000000,3956.954545454550043,57.360578193870701 ,3866.000000000000000,4033.000000000000000,2903.045454545449957,78.476855716303604 ,2747.000000000000000,3038.000000000000000
"23"  ,320.000000000000000 ,692.906250000000000 ,69.421640892000894 ,549.000000000000000 ,920.000000000000000 ,1009.640625000000000,86.932101055740702 ,835.000000000000000 ,1317.000000000000000,1539.268749999999955,137.404271464224990,1110.000000000000000,2063.000000000000000,1667.615624999999909,123.367607281060998,1485.000000000000000,2108.000000000000000,1986.128124999999955,130.247169740127987,1736.000000000000000,2381.000000000000000,2118.143750000000182,170.443358682021000,1789.000000000000000,2600.000000000000000,2047.612499999999955,220.876637224206007,1707.000000000000000,2854.000000000000000,2167.843750000000000,240.925294340336990,1730.000000000000000,2833.000000000000000,3591.662499999999909,137.433113398146986,3293.000000000000000,4003.000000000000000,2329.290625000000091,140.226305805056995,2059.000000000000000,2727.000000000000000
"18"  ,503.000000000000000 ,851.821073558647981 ,127.804958291082997,493.000000000000000 ,1145.000000000000000,1216.713717693839953,163.365944503137996,795.000000000000000 ,1579.000000000000000,1679.590457256460013,284.600963516730019,861.000000000000000 ,2197.000000000000000,1903.765407554669991,179.708120578274986,1385.000000000000000,2293.000000000000000,2462.878727634200004,136.330784760001990,2021.000000000000000,2809.000000000000000,2734.250497017890211,169.934557578247990,2174.000000000000000,3259.000000000000000,2794.540755467200142,212.297275761706004,2187.000000000000000,3466.000000000000000,3026.437375745530062,202.693937318730008,2346.000000000000000,3522.000000000000000,3949.679920477140058,277.720650825273992,2986.000000000000000,4458.000000000000000,2862.713717693839953,312.234559059710023,1809.000000000000000,3458.000000000000000
"65"  ,339.000000000000000 ,737.976401179941035 ,59.313474007551598 ,485.000000000000000 ,890.000000000000000 ,1074.073746312679987,71.367395891112096 ,807.000000000000000 ,1308.000000000000000,1609.106194690270058,166.877893361801995,879.000000000000000 ,1955.000000000000000,1779.327433628320023,78.840162152586089 ,1592.000000000000000,1979.000000000000000,2204.675516224189778,105.749652828400997,1997.000000000000000,2702.000000000000000,2410.516224188790147,148.992262425348002,2142.000000000000000,3142.000000000000000,2430.663716814159670,214.413315843481001,2089.000000000000000,3532.000000000000000,2600.495575221239960,174.404996462299010,2318.000000000000000,3346.000000000000000,3800.445427728609957,157.855466628230005,3237.000000000000000,4088.000000000000000,2789.002949852510028,161.507716827472990,2155.000000000000000,3078.000000000000000
"88"  ,24.000000000000000  ,1011.416666666670039,137.198655294040009,774.000000000000000 ,1190.000000000000000,1422.666666666669926,173.265984686189995,1125.000000000000000,1701.000000000000000,1828.916666666669926,229.125543082288004,1433.000000000000000,2208.000000000000000,1988.083333333330074,64.712015325877999 ,1844.000000000000000,2103.000000000000000,2475.750000000000000,82.119345811579294 ,2320.000000000000000,2649.000000000000000,2706.666666666670153,48.663589340868199 ,2605.000000000000000,2770.000000000000000,2826.041666666670153,129.623360470675010,2591.000000000000000,3111.000000000000000,3029.166666666670153,45.291007521574002 ,2947.000000000000000,3113.000000000000000,3776.208333333329847,49.243829158018002 ,3628.000000000000000,3842.000000000000000,2841.541666666670153,103.342814548671015,2638.000000000000000,3021.000000000000000
